tic,datadate,invt_act,npm,qqq,ccc,ivol,ccap_equity,ccap_debt,prccd,prchd,prcld,prcod
MSFT,2017-04-19,0.017,0.212,3.504112391428785,0.551591548244195,0.009126,0.15633978449787733,0.22503419972640218,0.9946474996176786,1.0006087353523057,0.9958563535911603,1.0048982090923007
MSFT,2017-04-20,0.017,0.212,3.504112391428785,0.551591548244195,0.009072,0.16420109267818322,0.22503419972640218,1.007072570725707,1.0,1.0038526737555864,0.997105864432597
MSFT,2017-04-21,0.017,0.212,3.504112391428785,0.551591548244195,0.009117,0.16698479201804334,0.22503419972640218,1.0137404580152674,1.0144486692015209,1.0047589806570465,1.0032080659945006
MSFT,2017-04-24,0.017,0.212,3.504112391428785,0.551591548244195,0.007858,0.1792875589748297,0.22503419972640218,1.0170180722891566,1.0143928035982008,1.0252100840336134,1.027562052687681
MSFT,2017-04-25,0.017,0.212,3.504112391428785,0.551591548244195,0.007841,0.19051919787219107,0.22503419972640218,1.0057752110173257,1.0056163168785104,1.007451564828614,1.0062240663900415
MSFT,2017-04-26,0.017,0.212,3.504112391428785,0.551591548244195,0.0077729999999999995,0.18674517564537102,0.22503419972640218,0.9986749116607774,1.003968253968254,1.0002958579881658,1.0026509572901325
MSFT,2017-04-27,0.017,0.212,3.504112391428785,0.551591548244195,0.00774,0.18360446523974816,0.22503419972640218,1.006486805248415,1.0010247401551748,0.9994084590357881,1.0010282021151586
MSFT,2017-04-28,0.017,0.212,3.504112391428785,0.551591548244195,0.007717000000000001,0.18903435277227243,0.22503419972640218,1.0027830672330453,1.011114360924247,1.0016277005031073,1.011151870873074
MSFT,2017-05-01,0.017,0.212,3.504112391428785,0.551591548244195,0.007744,0.19776574250158188,0.22503419972640218,1.013876716330704,1.0059299971073183,1.0119663170335353,0.9966623131620956
MSFT,2017-05-02,0.017,0.212,3.504112391428785,0.551591548244195,0.007737000000000001,0.18895358353840377,0.22503419972640218,0.9984152139461173,1.0023005032350827,1.0091970802919707,1.0149970879440884
MSFT,2017-05-03,0.017,0.212,3.504112391428785,0.551591548244195,0.007729000000000001,0.1985849189136595,0.22503419972640218,0.9968253968253968,0.9952661024243293,0.9939244900911326,0.9952661024243293
MSFT,2017-05-04,0.017,0.212,3.504112391428785,0.551591548244195,0.007718,0.20650029375547388,0.22503419972640218,0.9960914881297047,0.9956759873162295,0.9989812254402562,0.9949553185356012
MSFT,2017-05-05,0.017,0.212,3.504112391428785,0.551591548244195,0.007719,0.21437316585469887,0.22503419972640218,1.002761226565906,0.9992762015055009,0.9977418414918415,0.9981167608286253
MSFT,2017-05-08,0.017,0.212,3.504112391428785,0.551591548244195,0.0077139999999999995,0.20861907460998605,0.22503419972640218,0.9991304347826087,1.0002897291032884,0.9990508870555597,1.0010159651669084
MSFT,2017-05-09,0.017,0.212,3.504112391428785,0.551591548244195,0.0077,0.20758264240398625,0.22503419972640218,1.0014505366985786,1.0033309196234612,1.003800058462438,0.9984051036682615
MSFT,2017-05-10,0.017,0.212,3.504112391428785,0.551591548244195,0.0076939999999999995,0.19434627713195993,0.22503419972640218,1.0039107763615296,1.004041570438799,1.0034944670937682,1.001887888469358
MSFT,2017-05-11,0.017,0.212,3.504112391428785,0.551591548244195,0.007697000000000001,0.20356040100243755,0.22503419972640218,0.9877362573943153,0.9880678550891318,0.9883923389437029,0.9908682417741702
MSFT,2017-05-12,0.017,0.212,3.504112391428785,0.551591548244195,0.007673,0.20289034289303376,0.22503419972640218,0.9988314344142565,0.9982540375381929,0.998825601879037,1.0036571094207138
MSFT,2017-05-15,0.017,0.212,3.504112391428785,0.551591548244195,0.007681,0.21974650724543524,0.22503419972640218,1.0007312079555428,0.9981052324734004,0.993092298647854,0.9931496866346013
MSFT,2017-05-16,0.017,0.212,3.504112391428785,0.551591548244195,0.007779,0.20519073120001755,0.22503419972640218,1.0143212041502263,1.014018691588785,1.0087316856593163,1.0013208100968594
MSFT,2017-05-17,0.017,0.212,3.504112391428785,0.551591548244195,0.007772,0.1942424262241026,0.22503419972640218,0.9721942083273305,0.9951036866359446,0.9892899061032865,1.0096731642972299
MSFT,2017-05-18,0.017,0.212,3.504112391428785,0.551591548244195,0.007768000000000001,0.19941874948992638,0.22503419972640218,1.003408417308832,0.9859623733719247,0.9956992436600919,0.978371316591668
MSFT,2017-05-19,0.017,0.212,3.504112391428785,0.551591548244195,0.007774,0.21242914511460248,0.22503419972640218,0.9997046226554424,0.9994862762366066,1.0043193327375635,1.0014836795252224
MSFT,2017-05-22,0.017,0.212,3.504112391428785,0.551591548244195,0.007778,0.21032291176652984,0.22503419972640218,1.0112276554882553,1.005947573243263,1.001038113599288,1.0057777777777779
MSFT,2017-05-23,0.017,0.212,3.504112391428785,0.551591548244195,0.007751,0.21404966161838102,0.22503419972640218,1.0033601168736304,1.0036496350364963,1.013037037037037,1.0122256591545147
MSFT,2017-05-24,0.017,0.212,3.504112391428785,0.551591548244195,0.0076890000000000005,0.1966658306003937,0.22503419972640218,1.001310425160163,1.001890909090909,1.0010236911377597,1.0021827706635624
MSFT,2017-05-25,0.017,0.212,3.504112391428785,0.551591548244195,0.007702,0.1918190936088103,0.22503419972640218,1.0123600407154283,1.0145180023228804,1.0067202337472607,1.0014520110352838
MSFT,2017-05-26,0.017,0.212,3.504112391428785,0.551591548244195,0.0077,0.19231340627063828,0.22503419972640218,1.0048836541223785,1.0048654836863196,1.008852125961399,1.0120342177758446
MSFT,2017-05-30,0.017,0.212,3.504112391428785,0.551591548244195,0.0077139999999999995,0.18356933979204265,0.22503419972640218,1.0064322469982847,1.0027057818285388,1.003596087456847,0.9998567335243554
MSFT,2017-05-31,0.017,0.212,3.504112391428785,0.551591548244195,0.007692,0.1838842619056444,0.22503419972640218,0.9919045590115041,1.0046868342564976,1.000573312311882,1.0106032382862873
MSFT,2017-06-01,0.016,0.224,3.504112391428785,0.551591548244195,0.007695,0.19117202980593723,0.22503419972640218,1.0037227949599081,0.9981622844218264,0.9948574702764645,0.9958882744931234
MSFT,2017-06-02,0.016,0.224,3.504112391428785,0.551591548244195,0.0077610000000000005,0.1925093053223471,0.22503419972640218,1.0236804564907276,1.0177028749468913,1.0113605275661979,1.0028473804100229
MSFT,2017-06-05,0.016,0.224,3.504112391428785,0.551591548244195,0.0077529999999999995,0.19152949999392074,0.22503419972640218,1.0072463768115942,1.014333426106318,1.0223519362186788,1.0217206132879046
MSFT,2017-06-06,0.016,0.224,3.504112391428785,0.551591548244195,0.0077610000000000005,0.18110996343380373,0.22503419972640218,1.0033204205866075,0.9962957881739608,1.0064057930650325,1.0045852438516047
MSFT,2017-06-07,0.016,0.224,3.504112391428785,0.551591548244195,0.007764,0.17936720853035343,0.22503419972640218,0.9982073910645339,1.0020655466813548,0.9955721599557217,1.00463347164592
MSFT,2017-06-08,0.016,0.224,3.504112391428785,0.551591548244195,0.007775,0.17710926366929094,0.22503419972640218,0.9939218124050283,0.996564518345472,0.9937456567060459,0.9982790665657052
MSFT,2017-06-09,0.016,0.224,3.504112391428785,0.551591548244195,0.007890000000000001,0.1802277085094067,0.22503419972640218,0.9773453787352326,0.9939327082184225,0.9593006993006994,0.9934491794235276
MSFT,2017-06-12,0.016,0.224,3.504112391428785,0.551591548244195,0.007888,0.19461803344958067,0.22503419972640218,0.9923208191126281,0.9703107658157603,0.9932934830150166,0.9613382383563546
MSFT,2017-06-13,0.016,0.224,3.504112391428785,0.551591548244195,0.007816,0.20878930277487318,0.22503419972640218,1.0124677558039554,1.0125822133257076,1.026860413914575,1.011119133574007
MSFT,2017-06-14,0.016,0.224,3.504112391428785,0.551591548244195,0.007814999999999999,0.20932519648892126,0.22503419972640218,0.9946213729653218,1.0039536853996047,0.9924242424242427,1.0127106540988289
MSFT,2017-06-15,0.016,0.224,3.504112391428785,0.551591548244195,0.007814999999999999,0.2063872170543833,0.22503419972640218,0.9947345951330583,0.9874824191279887,0.9909261126314272,0.9768720913834438
MSFT,2017-06-16,0.016,0.224,3.504112391428785,0.551591548244195,0.007784999999999999,0.20435371917246103,0.22503419972640218,1.0014306151645207,0.9973678963110668,1.0061046511627907,1.006640681391656
MSFT,2017-06-19,0.016,0.224,3.504112391428785,0.551591548244195,0.007784999999999999,0.21623533659230312,0.22503419972640218,1.0124285714285715,1.0131352713023312,1.0163247616295867,1.0110425928581672
MSFT,2017-06-20,0.016,0.224,3.504112391428785,0.551591548244195,0.007775,0.19997357514404593,0.22503419972640218,0.9864540708339211,0.9989428430474313,0.9931769722814501,1.0045390070921985
MSFT,2017-06-21,0.016,0.224,3.504112391428785,0.551591548244195,0.007684,0.19552679868017936,0.22503419972640218,1.0051494779001573,0.996472414279667,1.0010018605982538,0.9913866139508614
MSFT,2017-06-22,0.016,0.224,3.504112391428785,0.551591548244195,0.007682,0.19871568838730128,0.22503419972640218,0.9998576917603531,0.9995751911639762,0.99671146697169,1.0047001851588095
MSFT,2017-06-23,0.016,0.224,3.504112391428785,0.551591548244195,0.007709000000000001,0.1843082557368926,0.22503419972640218,1.0135212069456303,1.0093497662558435,1.0030124802754268,0.9936206407711936
MSFT,2017-06-26,0.016,0.224,3.504112391428785,0.551591548244195,0.007736,0.2288721814310652,0.22503419972640218,0.990450779384918,1.0064561403508772,1.0075085812356979,1.0186902553859325
MSFT,2017-06-27,0.016,0.224,3.504112391428785,0.551591548244195,0.007751,0.24335501264197823,0.22503419972640218,0.9812845597618034,0.9786640635894577,0.9820427283696502,0.9819327731092437
MSFT,2017-06-28,0.016,0.224,3.504112391428785,0.551591548244195,0.007751,0.2315297396295004,0.22503419972640218,1.0085247796561192,0.9951695639783412,0.9943625325238508,0.987163029525032
MSFT,2017-06-29,0.016,0.224,3.504112391428785,0.551591548244195,0.007779,0.20100247201168392,0.22503419972640218,0.9812320916905444,0.9949742987643362,0.9898241023404564,1.0024562924432885
MSFT,2017-06-30,0.016,0.224,3.504112391428785,0.551591548244195,0.007782,0.18765978617723308,0.22503419972640218,1.006424295517594,0.9984170384227946,1.009546188867675,0.991351974632459
MSFT,2017-07-03,0.016,0.224,3.504112391428785,0.551591548244195,0.00783,0.1872665141848153,0.22503419972640218,0.9889743217757144,1.003170942634765,0.9895257491998837,1.0079965106135504
MSFT,2017-07-05,0.016,0.224,3.504112391428785,0.551591548244195,0.007845999999999999,0.19945259971672805,0.22503419972640218,1.0133489804899516,0.9977011494252874,1.0029403116730373,0.9844944468484061
MSFT,2017-07-06,0.016,0.224,3.504112391428785,0.551591548244195,0.007845,0.1814802819072782,0.22503419972640218,0.9926172553561088,0.9904953917050692,0.9985341542069776,1.0002197641198447
MSFT,2017-07-07,0.016,0.224,3.504112391428785,0.551591548244195,0.007851,0.19089904256787016,0.22503419972640218,1.0129794370716056,1.0154114568188428,1.0085143863769819,1.0062985205800499
MSFT,2017-07-10,0.016,0.224,3.504112391428785,0.551591548244195,0.007861,0.1724313486254217,0.22503419972640218,1.007486323063634,1.0058705612829324,1.007278020378457,1.0110625909752546
MSFT,2017-07-11,0.016,0.224,3.504112391428785,0.551591548244195,0.007861,0.1676178005983742,0.22503419972640218,1.0001428979708487,1.0061209964412812,1.0079479768786126,1.0077742585660814
MSFT,2017-07-12,0.016,0.224,3.504112391428785,0.551591548244195,0.007877,0.1679921228063218,0.22503419972640218,1.0165737962566082,1.0084889643463497,1.0114695340501791,1.0098571428571428
MSFT,2017-07-13,0.016,0.224,3.504112391428785,0.551591548244195,0.007879,0.17065477087074196,0.22503419972640218,1.0087139845397046,1.0106607744107745,1.0107725017717932,1.0114584806903382
MSFT,2017-07-14,0.016,0.224,3.504112391428785,0.551591548244195,0.007899,0.1716926554823749,0.22503419972640218,1.0140727323394176,1.0170752596824815,1.0091151311176552,1.0103496503496503
MSFT,2017-07-17,0.016,0.224,3.504112391428785,0.551591548244195,0.007911,0.17255281341337714,0.22503419972640218,1.0078318219291014,1.002456667121605,1.0105614230127848,1.0077519379844961
MSFT,2017-07-18,0.016,0.224,3.504112391428785,0.551591548244195,0.007912,0.16989455795867814,0.22503419972640218,0.9993183367416497,0.9991831177671885,0.9991749174917491,1.0039835164835165
MSFT,2017-07-19,0.016,0.224,3.504112391428785,0.551591548244195,0.007858,0.1791943929040756,0.22503419972640218,1.0076398362892225,1.0088567924785394,1.0108725571153319,1.0056095225064987
MSFT,2017-07-20,0.016,0.224,3.504112391428785,0.551591548244195,0.007268,0.1692363000910447,0.22503419972640218,1.0048740861088545,1.0035116153430577,0.9976855003403676,1.0092517006802721
MSFT,2017-07-21,0.016,0.224,3.504112391428785,0.551591548244195,0.007276,0.17238344597322447,0.22503419972640218,0.9942064133656697,0.9998654104979813,0.9984989082969432,0.9901590725262873
MSFT,2017-07-24,0.016,0.224,3.504112391428785,0.551591548244195,0.007259,0.1662013430407246,0.22503419972640218,0.9974251253557391,0.9927311885852739,0.9994533278666119,1.0010891763104153
MSFT,2017-07-25,0.016,0.224,3.504112391428785,0.551591548244195,0.007256,0.17464879512560985,0.22503419972640218,1.008016304347826,1.007593220338983,1.005059483112266,1.003671970624235
MSFT,2017-07-26,0.016,0.224,3.504112391428785,0.551591548244195,0.007256,0.17269008301935904,0.22503419972640218,0.9981129532281978,1.000941999730857,1.00421768707483,1.0073170731707317
MSFT,2017-07-27,0.016,0.224,3.504112391428785,0.551591548244195,0.007267,0.17179458126419023,0.22503419972640218,0.987981093855503,1.0005377789728422,0.9798130334643002,0.9921980091471617
MSFT,2017-07-28,0.016,0.224,3.504112391428785,0.551591548244195,0.007266,0.16861319056151103,0.22503419972640218,0.9983597594313834,0.9850846546627251,1.0030420353982303,0.9852223427331886
MSFT,2017-07-31,0.016,0.224,3.504112391428785,0.551591548244195,0.007261,0.16452709047035863,0.22503419972640218,0.9953450164293537,1.0017732915018414,0.9982078853046593,1.0086693270950873
MSFT,2017-08-01,0.016,0.224,3.504112391428785,0.551591548244195,0.007266,0.16977243668421751,0.22503419972640218,0.9983493810178816,0.9997276688453159,1.001104819776274,0.9972714870395634
MSFT,2017-08-02,0.016,0.224,3.504112391428785,0.551591548244195,0.007258,0.17833437691642148,0.22503419972640218,0.9955910719206393,0.9882865704167801,0.9855842185128983,0.9924760601915185
MSFT,2017-08-03,0.016,0.224,3.504112391428785,0.551591548244195,0.007257,0.17030835729446192,0.22503419972640218,0.9984777193468032,0.9983461962513781,1.005598712296172,0.9950379048931771
MSFT,2017-08-04,0.016,0.224,3.504112391428785,0.551591548244195,0.007251,0.17194764690858977,0.22503419972640218,1.0073458073458073,1.008282716731088,1.0054979469691696,1.002908990164843
MSFT,2017-08-07,0.016,0.224,3.504112391428785,0.551591548244195,0.007261,0.16391017488478699,0.22503419972640218,0.996147495872317,0.9980832420591457,1.0002768549280179,1.005524861878453
MSFT,2017-08-08,0.016,0.224,3.504112391428785,0.551591548244195,0.007275,0.16007520473024728,0.22503419972640218,1.0053867403314918,1.0031550068587105,0.9929421533351784,0.9902472527472528
MSFT,2017-08-09,0.016,0.224,3.504112391428785,0.551591548244195,0.0072770000000000005,0.15726874758078455,0.22503419972640218,0.9956037917296331,0.9915219472172844,1.0041811846689894,1.0022194479123319
MSFT,2017-08-10,0.016,0.224,3.504112391428785,0.551591548244195,0.0072770000000000005,0.14336023942587986,0.22503419972640218,0.9853732578998206,0.9955868156116396,0.9902845246356696,0.9951557093425606
MSFT,2017-08-11,0.016,0.224,3.504112391428785,0.551591548244195,0.0073219999999999995,0.13993670613863035,0.22503419972640218,1.0152639686318443,1.0070646904003324,0.9990189208128942,0.9959666203059805
MSFT,2017-08-14,0.016,0.224,3.504112391428785,0.551591548244195,0.0073160000000000005,0.15258781924717885,0.22503419972640218,1.0150344827586206,1.0140302613480054,1.0234287317620652,1.0202485686356655
MSFT,2017-08-15,0.016,0.224,3.504112391428785,0.551591548244195,0.0073160000000000005,0.14622344694250747,0.22503419972640218,0.9949721429542057,0.9982365708084645,1.0012337217272105,1.007254311524774
MSFT,2017-08-16,0.016,0.224,3.504112391428785,0.551591548244195,0.007319,0.15524200818237835,0.22503419972640218,1.0058727123736686,1.0069302894415,1.0017798466593646,0.9966027992933822
MSFT,2017-08-17,0.016,0.224,3.504112391428785,0.551591548244195,0.00732,0.13730735591379464,0.22503419972640218,0.9830278343516633,0.9968960863697707,0.989476561432281,1.003272429779111
MSFT,2017-08-18,0.016,0.224,3.504112391428785,0.551591548244195,0.007318,0.13204243154256307,0.22503419972640218,1.0012430939226518,0.9860565858941384,0.9935082872928177,0.9821962489807012
MSFT,2017-08-21,0.016,0.224,3.504112391428785,0.551591548244195,0.007327,0.13517879136305472,0.22503419972640218,0.9953096978893642,0.9950576606260296,0.9968024468233003,1.002767400027674
MSFT,2017-08-22,0.016,0.224,3.504112391428785,0.551591548244195,0.007329,0.1471298606645344,0.22503419972640218,1.013998613998614,1.0104856512141278,1.009065550906555,0.9983441424037532
MSFT,2017-08-23,0.016,0.224,3.504112391428785,0.551591548244195,0.007332,0.1417256287017772,0.22503419972640218,0.9939857845817387,0.998771163298744,1.0024879060124396,1.0084312370421562
MSFT,2017-08-24,0.016,0.224,3.504112391428785,0.551591548244195,0.007320999999999999,0.14813965741944354,0.22503419972640218,0.9995874587458746,0.9960355434039644,0.9936577967737487,0.996984649122807
MSFT,2017-08-25,0.016,0.224,3.504112391428785,0.551591548244195,0.0073160000000000005,0.1514012950575139,0.22503419972640218,1.0017884165634887,1.0067252264617073,1.005688913556265,1.0016497113005225
MSFT,2017-08-28,0.016,0.224,3.504112391428785,0.551591548244195,0.0073160000000000005,0.15392017540989067,0.22503419972640218,1.0001373249107388,0.9964553510565781,1.000965783664459,1.0027449903925336
